GA_scaled,Command_index_scaled,GA90_scaled,Save_consistency_scaled,League_strength_scaled,Shot_stopping_index_scaled,PKatt_scaled,Adj_GA90_scaled,Starts_scaled,MP_scaled,Goals_prevented_scaled,Saves_per_90_scaled,Mins_per_match_scaled,L_scaled,90s_scaled,Experience_scaled,W_scaled,SoTA_scaled,CS_scaled,D_scaled,Adj_save%_scaled,Born_scaled,Min_scaled,Top_team_experience_scaled,Market_value_driver_scaled,Age_scaled,Shots_faced_per_90_scaled,PKA_scaled,Saves_scaled,Market_Value_Numeric,Log_Market_Value
-0.17647058823529413,-0.9852900746292391,1.6958525345622113,-0.5953200119921525,0.0,-0.9057231398661855,0.5,0.0,-0.4074074074074074,-0.4074074074074074,-0.7190226876090732,-0.7373581664041854,0.0,-0.1,-0.4074074074074074,-0.2708192191272159,-0.5,-0.3480278422273782,-0.5714285714285714,-0.2857142857142857,0.0,0.14285714285714285,-0.4074074074074074,0.0,0.0,-0.16666666666666666,0.1818240412504025,1.0,-0.4315068493150685,2500000.0,14.731801689838349
-0.11764705882352941,-0.23787275849068468,-0.46082949308755744,0.08918442372098094,0.0,0.30681505282279936,0.0,0.0,-0.037037037037037035,0.0,0.5468295520651533,-0.09620958472042046,-2.8783823966696587,0.1,-0.018518518518518517,0.1509758578898496,0.1,-0.03248259860788863,0.14285714285714285,0.0,0.0,-0.14285714285714285,-0.01810699588477366,0.0,0.0,0.16666666666666666,-0.29910548640809687,0.3333333333333333,0.00684931506849315,6000000.0,15.607270193858982
-0.058823529411764705,-0.2397432035333799,-0.20276497695852544,0.4394929916102142,0.0,-0.14031813144051075,-0.25,-0.22091612344439054,-0.037037037037037035,-0.037037037037037035,-0.14892379290284885,-0.2581157922163206,0.0,0.4,-0.037037037037037035,-0.23504842384900507,-0.2,-0.05104408352668213,0.14285714285714285,0.0,-0.10690096446444931,0.7142857142857143,-0.037037037037037035,0.0,-0.292158196125844,-1.0,-0.3066494789988187,0.0,-0.04794520547945205,3000000.0,14.914123179965662
1.0,0.0488130876512552,0.3686635944700459,0.21722327071479652,0.0,0.39837428936086383,2.0,0.0,0.7037037037037037,0.7037037037037037,1.1467907698274211,0.6530753008119216,0.0,1.5,0.7037037037037037,0.5127661666906008,0.1,1.0162412993039442,0.7142857142857143,0.8571428571428571,0.0,-0.14285714285714285,0.7037037037037037,0.0,0.0,0.16666666666666666,0.6115338297403191,2.3333333333333335,1.0616438356164384,18000000.0,16.705882371415992
0.4117647058823529,1.188240194894104,-0.38709677419354815,0.23740636801702214,0.0,0.3716022138990217,0.25,-0.4666330507223879,0.5555555555555556,0.5555555555555556,0.7787473337211546,0.08722062447787568,0.0,0.6,0.5555555555555556,0.3356290322820934,1.1,0.5707656612529002,0.8571428571428571,0.14285714285714285,0.23594349013100716,-0.8571428571428571,0.5555555555555556,0.0,0.7369426833412294,0.8333333333333334,-0.10140850410418799,0.0,0.636986301369863,30000000.0,17.216707972959764
-0.2647058823529412,0.0004288194559985293,1.4930875576036862,0.06216519056160338,0.0,-0.684321131955216,0.5,2.0396796075131913,-0.4444444444444444,-0.4444444444444444,-0.4498739577273595,-0.4292737829977012,0.0,-0.1,-0.4444444444444444,-0.33791922839618954,-0.6,-0.3665893271461717,-0.42857142857142855,-0.2857142857142857,-0.5954543122629764,-0.14285714285714285,-0.4444444444444444,0.0,-0.55872707599961,0.16666666666666666,0.4509829197550751,0.6666666666666666,-0.4315068493150685,600000.0,13.304686600863562
0.20588235294117646,0.5425111749917069,-0.4792626728110597,-0.09909669569763833,0.0,0.6204977545518224,0.5,-0.5894915143613872,0.37037037037037035,0.37037037037037035,1.201861547411284,0.15502418553183867,0.0,0.6,0.37037037037037035,0.3767881312631715,0.1,0.3665893271461717,0.8571428571428571,0.8571428571428571,0.45879238561805474,-0.42857142857142855,0.37037037037037035,0.0,0.8080413399414664,0.5,-0.1718981630679987,0.6666666666666666,0.4726027397260274,3500000.0,15.068273812173887
0.5,0.7074465798518698,-0.38709677419354815,0.3644065952961965,0.0,0.16616720032630147,0.0,0.0,0.6666666666666666,0.6666666666666666,0.37541206127593507,-0.0361715779407933,-1.2093449381585022,0.6,0.6518518518518519,0.4938808248640765,1.0,0.5986078886310905,1.1428571428571428,0.7142857142857143,0.0,-0.14285714285714285,0.6518518518518519,0.0,0.0,0.16666666666666666,-0.2654666997740602,0.0,0.678082191780822,900000.0,13.710151153416941
-0.5,0.20758491912413596,-1.0138248847926263,0.007242183187792907,0.0,0.2756345909138642,-0.5,-1.3020706034675815,-0.37037037037037035,-0.37037037037037035,0.2204770215241416,-0.497736979310253,0.0,-0.4,-0.37037037037037035,-0.5487129670555705,-0.4,-0.41299303944315546,0.0,0.14285714285714285,0.3987946060638491,0.7142857142857143,-0.37037037037037035,0.0,-0.5728448273189221,-1.0,-0.8649049307122141,-0.3333333333333333,-0.3767123287671233,20000000.0,16.811242881518265
-0.7058823529411765,1.6986786613158549,-2.4516129032258056,-10.700605443553957,0.0,0.9917810788111896,-0.5,-3.218662636235966,-0.6666666666666666,-0.6666666666666666,0.1939111886755861,1.4192325174412053,0.0,-0.5,-0.6666666666666666,-1.3124364199062464,-0.6,-0.6264501160092807,-0.42857142857142855,-0.5714285714285714,2.618712449569436,-0.2857142857142857,-0.6666666666666666,0.0,-1.303497417696075,0.3333333333333333,-0.027521753142120832,-0.3333333333333333,-0.5958904109589042,8000000.0,15.894952224644102
-0.7058823529411765,1.6986786613158549,-2.4516129032258056,-10.700605443553957,0.0,0.9654458704747375,-0.5,-3.218662636235966,-0.6666666666666666,-0.6666666666666666,0.1337987201861544,0.34093717551850994,0.0,-0.5,-0.6666666666666666,-1.7210528643040213,-0.6,-0.6357308584686775,-0.42857142857142855,-0.5714285714285714,2.618712449569436,-1.5714285714285714,-0.6666666666666666,0.0,-1.8676773618218085,1.6666666666666667,-0.8649049307122141,-0.3333333333333333,-0.6095890410958904,18000000.0,16.705882371415992
-0.6470588235294118,-0.9852900746292391,-0.608294930875576,-1.7820331070291087,0.0,0.34247122586465717,-0.5,-0.7614933634559865,-0.6296296296296297,-0.6296296296296297,0.22648826837308453,1.958380188402553,0.0,-0.4,-0.6296296296296297,-0.966382635709981,-0.6,-0.5614849187935035,-0.5714285714285714,-0.5714285714285714,1.058770181160105,-0.14285714285714285,-0.6296296296296297,0.0,-1.2197504373632762,0.16666666666666666,1.2285530132130191,-0.3333333333333333,-0.5273972602739726,5000000.0,15.424948670398354
0.5294117647058824,-0.5225368442938777,0.22119815668202736,-0.6174942809342954,0.0,-1.1485286635911798,0.5,0.3442328092950049,0.37037037037037035,0.37037037037037035,-1.8840411091719924,-0.9604537543881914,0.0,0.3,0.37037037037037035,0.3767881312631715,0.8,0.1902552204176334,0.14285714285714285,0.2857142857142857,-0.9211565441286609,-0.2857142857142857,0.37037037037037035,0.0,0.24982091937244147,0.3333333333333333,-0.7205285207863359,1.0,0.06164383561643835,28000000.0,17.147715103853763
-0.17647058823529413,-0.2695650783772148,-0.23963133640553008,-0.4868739393015753,0.0,0.5037437941028456,0.25,0.0,-0.14814814814814814,-0.14814814814814814,0.9491952685669948,0.4847098877748693,0.0,0.1,-0.14814814814814814,0.045202437633632846,-0.5,-0.060324825986078884,0.0,0.42857142857142855,0.0,0.14285714285714285,-0.14814814814814814,0.0,0.0,-0.16666666666666666,0.2516059727145767,0.6666666666666666,-0.00684931506849315,6000000.0,15.607270193858982
-0.29411764705882354,-0.0004288194559985293,-0.2580645161290324,-5.276259071785873,0.0,-0.960655411126052,-0.25,-0.29463120162779,-0.2962962962962963,-0.25925925925925924,-1.126236183827804,-1.972328899888298,-2.4858757062147108,-0.1,-0.27037037037037037,-0.0783003933857638,-0.2,-0.4408352668213457,0.0,-0.2857142857142857,-2.0268299101990115,0.42857142857142855,-0.2691358024691358,0.0,-0.2787194340645384,-0.6666666666666666,-1.6593453812274306,0.0,-0.5136986301369864,3000000.0,14.914123179965662
-0.6470588235294118,-1.0056449177409277,-0.2764976958525347,-2.28366614441615,0.0,0.33496356768164437,-0.5,-0.31920289435558996,-0.6296296296296297,-0.6296296296296297,0.2862129144851651,3.4489649257662793,-17.401129943502976,-0.5,-0.6407407407407407,-1.0509584316012441,-0.6,-0.5522041763341067,-0.5714285714285714,-0.42857142857142855,1.1873368516334006,-0.5714285714285714,-0.6411522633744856,0.0,-1.338701181407978,0.6666666666666666,2.53388561354287,-0.3333333333333333,-0.5136986301369864,12000000.0,16.300417291085605
0.14705882352941177,0.7073670132986797,-0.7741935483870965,-0.385255132314984,0.0,0.8476975435303469,0.5,0.0,0.48148148148148145,0.48148148148148145,1.5318983905371317,-0.16451376600775353,0.0,-0.1,0.48148148148148145,0.06551465151412994,1.3,0.35730858468677495,1.2857142857142858,0.5714285714285714,0.0,-1.1428571428571428,0.48148148148148145,0.0,0.0,1.1666666666666667,-0.4985497905252983,0.6666666666666666,0.4589041095890411,2000000.0,14.508658238524095
-0.6470588235294118,1.6986786613158562,0.18433179723502272,0.41588674157990896,0.0,-0.2048383299612587,-0.5,0.0,-0.6666666666666666,-0.6296296296296297,-0.07329842931937147,0.1868949838152678,-33.559322033898596,-0.5,-0.6518518518518519,-1.1446892184167243,-0.6,-0.6078886310904872,-0.42857142857142855,-0.5714285714285714,0.0,-0.5714285714285714,-0.6518518518518519,0.0,0.0,0.6666666666666666,0.21173058330647715,-0.3333333333333333,-0.5958904109589042,900000.0,13.710151153416941
0.3235294117647059,0.14480202471606357,-0.7557603686635942,-1.1073515579263293,0.0,1.5554097561964992,0.5,0.0,0.7037037037037037,0.7037037037037037,3.02792321116928,0.4260657551439859,0.0,0.4,0.7037037037037037,0.5127661666906008,1.3,0.7378190255220418,1.7142857142857142,0.7142857142857143,0.0,0.42857142857142855,0.7037037037037037,0.0,0.0,-0.6666666666666666,-0.04955815255186001,1.0,0.952054794520548,3200000.0,14.978661680269907
-0.6176470588235294,-0.09063382931420796,-0.608294930875576,-0.4868739393015753,0.0,0.22210573140147596,-0.5,-0.7614933634559865,-0.5925925925925926,-0.5925925925925926,0.15260810548768644,0.7003689561594081,0.0,-0.5,-0.5925925925925926,-0.9324159282654966,-0.7,-0.54292343387471,-0.42857142857142855,-0.14285714285714285,0.6387857242806704,-0.8571428571428571,-0.5925925925925926,0.0,-1.1341542409212684,1.0,0.2516059727145767,-0.3333333333333333,-0.5136986301369864,3500000.0,15.068273812173887
0.8235294117647058,0.4017260284241016,0.7741935483870963,0.35796414058823633,0.0,-0.753551934676789,0.5,0.0,0.4074074074074074,0.4074074074074074,-1.030637967810738,0.4825315133467429,-0.9943502824858808,1.6,0.39629629629629626,-0.007836871266691765,-0.5,0.6821345707656613,-0.2857142857142857,0.42857142857142855,0.0,0.7142857142857143,0.39753086419753086,0.0,0.0,-1.0,0.7111799051857057,0.3333333333333333,0.6232876712328768,9000000.0,16.012735246411598
0.6176470588235294,0.5555310499629595,0.1474654377880181,0.30819050813335463,0.0,-0.6665017530434943,0.25,0.24594603838380552,0.48148148148148145,0.48148148148148145,-1.0645724258289662,-0.23190722487792198,0.0,0.9,0.48148148148148145,0.4263100565984385,-0.1,0.4965197215777262,0.2857142857142857,1.1428571428571428,-0.3983187508705882,0.2857142857142857,0.48148148148148145,0.0,0.5323910693519812,-0.3333333333333333,-0.10602642603931707,0.0,0.4315068493150685,9000000.0,16.012735246411598
0.38235294117647056,1.6955812748193173,0.20276497695852505,0.4250775609387275,0.0,-0.13119637984332772,0.0,0.0,0.25925925925925924,0.25925925925925924,2.578033880140822e-15,0.5178450050527021,-1.577574967405495,0.3,0.2444444444444445,-0.07501266980770038,0.5,0.45011600928074247,0.8571428571428571,0.2857142857142857,0.0,0.8571428571428571,0.24567901234567902,0.0,0.0,-1.0,0.5481791814373183,-0.3333333333333333,0.4589041095890411,25000000.0,17.034386422832473
-0.14705882352941177,0.2860635371342263,-0.608294930875576,-1.0542034594105147,0.0,0.8954681247876843,0.0,0.0,0.0,0.0,1.591235214271859,0.7949562668543821,0.0,0.1,0.0,0.1640867313040566,0.0,0.09744779582366589,0.7142857142857143,0.2857142857142857,0.0,0.2857142857142857,0.0,0.0,0.0,-0.3333333333333333,0.2369150397747508,0.3333333333333333,0.23972602739726026,18000000.0,16.705882371415992
0.6470588235294118,0.34316503625225186,1.5852534562211973,-1.1355722647389017,0.0,-1.6732886972790082,0.75,0.0,0.07407407407407407,0.07407407407407407,-2.4269924374636336,-0.27523159129445907,0.0,0.9,0.07407407407407407,0.2144257480939117,-0.5,0.2552204176334107,-0.2857142857142857,0.14285714285714285,0.0,-0.42857142857142855,0.07407407407407407,0.0,0.0,0.5,0.5706090879793745,0.6666666666666666,0.04794520547945205,3500000.0,15.068273812173887
-0.7058823529411765,4.489118884306706,-2.4516129032258056,-10.700605443553957,0.0,0.9391106621382844,-0.5,0.0,-0.6666666666666666,-0.6296296296296297,0.0736862516967227,-1.2350329395992758,-36.666666666666984,-0.5,-0.6555555555555556,-1.6484277880059504,-0.6,-0.6450116009280742,-0.2857142857142857,-0.5714285714285714,0.0,1.1428571428571428,-0.6539094650205761,0.0,0.0,-1.3333333333333333,-2.0887726517761966,-0.3333333333333333,-0.6232876712328768,5000000.0,15.424948670398354
0.7352941176470589,0.17090080392553347,0.7004608294930871,0.3700238361080707,0.0,-0.6894274014232256,0.25,0.0,0.37037037037037035,0.37037037037037035,-0.9232111692844632,0.41232258142976863,-1.0714981492304751,0.8,0.3592592592592592,0.37194635550265603,0.2,0.6078886310904872,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,0.360082304526749,0.0,0.0,-0.5,0.6202101821211572,0.3333333333333333,0.5547945205479452,1000000.0,13.815511557963774
-0.5882352941176471,-0.9852900746292391,1.2350230414746537,0.19556087145503054,0.0,-0.4911850854370444,-0.5,0.0,-0.6296296296296297,-0.6296296296296297,-0.16172193135543872,0.8800848464798576,0.0,-0.4,-0.6296296296296297,-1.0448669899688316,-0.6,-0.5614849187935035,-0.5714285714285714,-0.5714285714285714,0.0,-0.7142857142857143,-0.6296296296296297,0.0,0.0,0.8333333333333334,1.2285530132130191,-0.3333333333333333,-0.5547945205479452,1500000.0,14.220976332738882
-0.23529411764705882,-0.662152280239628,1.069124423963133,-2.1468906927039035,0.0,-0.9955198288721174,0.0,0.0,-0.4074074074074074,-0.37037037037037035,-0.9598603839441515,-0.9684214539590489,-7.871939736346579,-0.2,-0.3925925925925926,-0.24829714275804352,-0.3,-0.3851508120649652,-0.42857142857142855,-0.42857142857142855,0.0,0.14285714285714285,-0.39382716049382716,0.0,0.0,-0.3333333333333333,-0.3864002578150182,0.3333333333333333,-0.4452054794520548,25000000.0,17.034386422832473
1.1764705882352942,-0.4201961844767336,1.1612903225806446,0.3700238361080707,0.0,-0.8633194192109598,1.0,0.0,0.5185185185185185,0.5185185185185185,-1.1279813845258817,0.5684673852820143,-1.167608286252362,1.6,0.5074074074074075,0.3159408159060161,0.0,0.9048723897911833,0.42857142857142855,0.14285714285714285,0.0,-0.7142857142857143,0.505761316872428,0.0,0.0,0.8333333333333334,0.9507056897685074,1.6666666666666667,0.7876712328767124,10000000.0,16.118095750958314
-0.2647058823529412,0.600691451156498,-1.1981566820276495,0.4319347073869935,-1.6400800934423512,0.09511905584880043,0.0,-1.316857775386593,0.1111111111111111,0.1111111111111111,-0.055264688772541114,-1.4235461112640826,0.0,-0.5,0.1111111111111111,-0.44983861268420133,1.1,-0.2459396751740139,1.2857142857142858,0.0,-0.7639876305180323,-1.4285714285714286,0.1111111111111111,1.0,-0.14554419753699227,1.6666666666666667,-1.664225236574576,0.0,-0.23972602739726026,16000000.0,16.588099342704055
0.029411764705882353,-0.41834274840219926,0.07373271889400926,-0.8019307525471273,0.0,0.7622640038797692,0.75,0.0,0.0,0.0,1.6125654450261735,1.1940939295672368,-4.644662503716968,0.1,-0.029629629629629655,0.14275810175105777,0.2,0.1902552204176334,0.0,0.0,0.0,0.14285714285714285,-0.029218106995884775,0.0,0.0,-0.3333333333333333,0.8558714891296257,1.3333333333333333,0.2945205479452055,2000000.0,14.508658238524095
0.8529411764705882,0.25831799702495306,0.4239631336405528,0.06216519056160338,0.0,-1.0632953989523886,0.25,0.0,0.5555555555555556,0.5555555555555556,-1.7607135931743205,-0.26163963320299605,0.0,0.7,0.5555555555555556,0.45680913980643667,0.7,0.5986078886310905,0.42857142857142855,0.5714285714285714,0.0,0.0,0.5555555555555556,0.0,0.0,-0.16666666666666666,-0.027521753142120832,0.3333333333333333,0.4863013698630137,3500000.0,15.068273812173887
0.058823529411764705,-0.05979046941489982,1.9539170506912436,0.41588674157990896,0.0,-0.6570563332406287,0.25,0.0,-0.2962962962962963,-0.25925925925925924,-0.3676556137289101,1.5577291668624687,-10.564971751412521,0.3,-0.3,-0.11687872695273041,-0.5,0.004640371229698376,-0.42857142857142855,-0.42857142857142855,0.0,-0.2857142857142857,-0.3012345679012346,0.0,0.0,0.3333333333333333,2.1542839572239934,0.3333333333333333,-0.03424657534246575,7500000.0,15.830413711839864
-0.5588235294117647,-0.9852900746292391,0.6267281105990778,-15.843325856357453,-1.6400800934423512,-1.1984096719875468,-0.5,1.4519463602617568,-0.5925925925925926,-0.5925925925925926,-0.5949195268566981,-2.1750852889677796,0.0,-0.4,-0.5925925925925926,-0.7632598527714858,-0.5,-0.5986078886310905,-0.5714285714285714,-0.5714285714285714,-3.79871875936271,0.5714285714285714,-0.5925925925925926,1.0,-1.0455502157777368,-0.6666666666666666,-1.4231603824256098,-0.3333333333333333,-0.6232876712328768,150000.0,11.918397239722838
-0.5588235294117647,-0.9852900746292391,0.6267281105990778,-15.843325856357453,-1.6400800934423512,-1.1984096719875468,-0.5,1.4519463602617568,-0.5925925925925926,-0.5925925925925926,-0.5949195268566981,-2.1750852889677796,0.0,-0.4,-0.5925925925925926,-0.7632598527714858,-0.5,-0.5986078886310905,-0.5714285714285714,-0.5714285714285714,-3.79871875936271,0.5714285714285714,-0.5925925925925926,1.0,-1.0455502157777368,-0.6666666666666666,-1.4231603824256098,-0.3333333333333333,-0.6232876712328768,500000.0,13.122365377402328
-0.6470588235294118,-0.9852900746292391,-0.608294930875576,-0.13159556717623058,-1.6400800934423512,0.14151489675483306,-0.5,-0.421890782045712,-0.6296296296296297,-0.6296296296296297,0.04653868528214071,0.34093717551850994,0.0,-0.5,-0.6296296296296297,-1.0971898928080652,-0.6,-0.5893271461716937,-0.5714285714285714,-0.42857142857142855,-0.30463626858372655,0.7142857142857143,-0.6296296296296297,0.0,-1.485570376606157,-0.8333333333333334,-0.027521753142120832,-0.3333333333333333,-0.5684931506849316,400000.0,12.899222326086994
-0.35294117647058826,0.021198201350171156,0.1474654377880181,-0.3270595240940944,0.0,0.2598876229936519,-0.25,0.0,-0.4074074074074074,-0.37037037037037035,0.5867752569323231,1.546090792961522,-6.214689265536777,-0.3,-0.3888888888888889,-0.7416774490304326,-0.2,-0.23665893271461716,-0.14285714285714285,-0.42857142857142855,0.0,1.0,-0.3888888888888889,0.0,0.0,-1.1666666666666667,1.1546662622509523,0.0,-0.17123287671232876,2500000.0,14.731801689838349
-0.35294117647058826,-0.3142978906429656,0.3133640552995389,-1.0032077027874262,-1.6400800934423512,-0.6721525666580754,-0.5,0.9764951450494138,-0.4074074074074074,-0.4074074074074074,-0.6926507659491931,-0.7373581664041854,0.0,-0.4,-0.4074074074074074,-0.9331609308361051,-0.3,-0.4037122969837587,-0.2857142857142857,-0.14285714285714285,-1.6525689536040666,1.0,-0.4074074074074074,1.0,-1.0828493967521449,-1.3333333333333333,-0.4462133419271675,-0.3333333333333333,-0.4315068493150685,3000000.0,14.914123179965662
-0.35294117647058826,-0.3142978906429656,0.3133640552995389,-1.0032077027874262,-1.6400800934423512,-0.6721525666580754,-0.5,0.9764951450494138,-0.4074074074074074,-0.4074074074074074,-0.6926507659491931,-0.7373581664041854,0.0,-0.4,-0.4074074074074074,-0.9331609308361051,-0.3,-0.4037122969837587,-0.2857142857142857,-0.14285714285714285,-1.6525689536040666,1.0,-0.4074074074074074,1.0,-1.0828493967521449,-1.3333333333333333,-0.4462133419271675,-0.3333333333333333,-0.4315068493150685,2500000.0,14.731801689838349
0.4411764705882353,1.8913308975663294,-0.2764976958525347,0.2658894171636042,0.0,0.3170420336472653,0.75,0.0,0.5185185185185185,0.5185185185185185,0.7126236183827824,0.14488347698711096,-0.03766478342749669,1.3,0.5185185185185185,0.44162119341194117,0.1,0.5893271461716937,0.7142857142857143,0.42857142857142855,0.0,-0.14285714285714285,0.5181069958847737,0.0,0.0,0.0,0.048603990273342126,0.0,0.6232876712328768,1500000.0,14.220976332738882
0.8823529411764706,0.2518765117523641,0.6635944700460825,0.24667273850597435,-2.631236442516272,-0.8601785208554148,2.0,1.9386422486623502,0.48148148148148145,0.48148148148148145,-1.2627496606554178,-0.4003908720533431,0.0,0.8,0.48148148148148145,0.30604492157033597,0.7,0.5243619489559165,0.8571428571428571,0.14285714285714285,-1.5286125935701647,-0.7142857142857143,0.48148148148148145,0.0,0.23825326902367225,0.8333333333333334,-0.027521753142120832,2.3333333333333335,0.363013698630137,2000000.0,14.508658238524095
-0.5,-0.29173056458435404,0.33179723502304126,-0.13159556717623058,-2.631236442516272,0.0717255327596716,-0.5,1.389343503525251,-0.5555555555555556,-0.5185185185185185,0.27923211169284423,2.0287037976583817,-8.203389830508538,-0.4,-0.5333333333333333,-0.5451699925014348,-0.6,-0.4037122969837587,-0.42857142857142855,-0.2857142857142857,-0.776361877391686,-0.5714285714285714,-0.5320987654320988,0.0,-0.7165422805420969,0.6666666666666666,1.720060530482422,-0.3333333333333333,-0.363013698630137,2000000.0,14.508658238524095
-0.6176470588235294,1.1789546010314134,0.3133640552995389,-0.6842735352004536,-2.631236442516272,0.04994015642476587,0.0,1.3588269065731908,-0.6296296296296297,-0.6296296296296297,0.10703897614892363,-0.19821049544283775,0.0,-0.4,-0.6296296296296297,-1.0971898928080652,-0.7,-0.580046403712297,-0.42857142857142855,-0.42857142857142855,-0.5831231613091405,0.7142857142857143,-0.6296296296296297,0.0,-1.357536021054626,-0.8333333333333334,0.3911698356429258,0.0,-0.5821917808219178,650000.0,13.384729180332174
0.029411764705882353,-0.5334873959428608,-0.46082949308755744,0.43656278511865937,0.0,-0.1471070932927943,-0.25,0.0,0.18518518518518517,0.18518518518518517,-0.2474306767500481,-0.6165147229128491,-3.573446327683647,-0.4,0.15555555555555553,0.2652614536763997,1.1,0.02320185614849188,0.0,0.14285714285714285,0.0,0.42857142857142855,0.15679012345679014,0.0,0.0,-0.5,-0.7060908797937481,0.0,0.02054794520547945,4000000.0,15.201805169084134
0.7941176470588235,-0.41596337306512815,0.4055299539170505,-0.007242183187806299,0.0,0.7228278789187819,0.5,0.0,0.5185185185185185,0.5185185185185185,1.8289703315881296,1.5172593667069048,0.0,1.2,0.5185185185185185,0.2405746900793189,0.3,1.062645011600928,0.42857142857142855,0.2857142857142857,0.0,0.5714285714285714,0.5185185185185185,0.0,0.0,-0.8333333333333334,1.342741628336214,0.6666666666666666,1.1986301369863013,1000000.0,13.815511557963774
-0.5294117647058824,-0.9852900746292391,1.2350230414746537,-0.5723152736323388,-2.631236442516272,-0.03956344719806652,-0.25,2.8846567541762425,-0.5925925925925926,-0.5925925925925926,0.30754314523947984,2.8569596400047987,0.0,-0.4,-0.5925925925925926,-0.9324159282654966,-0.6,-0.4593967517401392,-0.5714285714285714,-0.42857142857142855,-0.6176300748953096,-0.8571428571428571,-0.5925925925925926,0.0,-1.3297150628173808,1.0,2.7637555054248564,0.0,-0.4315068493150685,20000000.0,16.811242881518265
-0.47058823529411764,-0.9852900746292391,0.49769585253456206,-0.4868739393015753,0.0,0.10731395635427689,0.0,0.0,-0.5185185185185185,-0.5185185185185185,0.35175489625751355,0.9879143806721272,0.0,-0.1,-0.5185185185185185,-0.5069300627289947,-0.6,-0.4222737819025522,-0.5714285714285714,-0.5714285714285714,0.0,0.0,-0.5185185185185185,0.0,0.0,-0.16666666666666666,0.9773380599419913,0.3333333333333333,-0.4041095890410959,25000000.0,17.034386422832473
-0.14705882352941177,0.14480202471606357,-0.608294930875576,0.3085761559330097,-2.631236442516272,0.1645335678865921,-0.25,-0.1670029410298617,0.0,0.0,0.24665503199534713,-0.39684384790228155,0.0,-0.2,0.0,0.1640867313040566,0.4,-0.07888631090487239,0.5714285714285714,0.14285714285714285,-1.0248116552121,0.2857142857142857,0.0,0.0,0.31020560433573935,-0.3333333333333333,-0.6004681377953425,0.0,-0.04794520547945205,1000000.0,13.815511557963774
0.7058823529411765,0.25602155803413673,0.3133640552995389,0.0492779989812137,-2.631236442516272,0.5795666817563159,1.0,1.3588269065731908,0.48148148148148145,0.48148148148148145,1.4799301919720744,1.082265223090363,0.0,0.8,0.48148148148148145,0.4263100565984385,0.4,0.8584686774941995,0.7142857142857143,0.5714285714285714,-0.8591784699984911,-0.5714285714285714,0.48148148148148145,0.0,0.7876268670345916,0.5,0.9145343216242341,1.3333333333333333,0.9657534246575342,6500000.0,15.687312888712007
0.058823529411764705,-0.5439280266768731,0.3133640552995389,0.42989012825431333,-2.631236442516272,-0.1753804880105254,0.75,1.3588269065731908,-0.037037037037037035,-0.037037037037037035,-0.04653868528214071,-0.04328300378727796,-3.935969868173298,0.2,-0.05925925925925931,0.007836871266691765,-0.2,-0.004640371229698376,-0.14285714285714285,0.2857142857142857,-1.1904448404257113,-0.8571428571428571,-0.06049382716049383,0.0,-0.048771494861516114,0.8333333333333334,0.03985390482328917,1.0,-0.02054794520547945,2000000.0,14.508658238524095
0.35294117647058826,0.5724844852293839,-0.11059907834101389,-0.007951313598740491,0.0,-0.7707377819234488,0.0,0.0,0.37037037037037035,0.37037037037037035,-1.2953267403529145,-0.6840149339415786,-2.8716150399376827,0.8,0.3444444444444445,-0.6228525826098912,0.2,0.1902552204176334,0.5714285714285714,0.42857142857142855,0.0,1.2857142857142858,0.342798353909465,0.0,0.0,-1.5,-0.6548193985303179,0.0,0.14383561643835616,18000000.0,16.705882371415992
0.6764705882352942,0.8658346402446724,0.09216589861751116,0.4336561421882383,-2.631236442516272,-0.3472041300402846,1.0,0.992627743148458,0.5555555555555556,0.5555555555555556,-0.46538685282140413,-0.13478135768267943,0.0,0.4,0.5555555555555556,0.45680913980643667,1.3,0.5893271461716937,0.14285714285714285,0.14285714285714285,-1.30086696390145,-0.5714285714285714,0.5555555555555556,0.0,0.6300627319990156,0.6666666666666666,-0.052150670129476426,0.6666666666666666,0.541095890410959,3000000.0,14.914123179965662
-0.29411764705882354,0.2672286688118051,-0.737327188940092,-1.6874805783338738,0.0,0.8144697315539641,0.5,0.0,-0.14814814814814814,-0.14814814814814814,1.2623618382780655,-0.018494605122388676,0.0,-0.2,-0.14814814814814814,0.045202437633632846,-0.1,-0.16241299303944315,0.42857142857142855,0.2857142857142857,0.0,-0.2857142857142857,-0.14814814814814814,0.0,0.0,0.3333333333333333,-0.3624750241701581,1.0,-0.10273972602739725,9000000.0,16.012735246411598
-0.6470588235294118,-0.9852900746292391,1.2350230414746537,-0.13159556717623058,0.0,-0.21560327113020863,-0.25,0.0,-0.6666666666666666,-0.6666666666666666,0.0,-0.7373581664041854,0.0,-0.4,-0.6666666666666666,-1.5394455556827884,-0.7,-0.6264501160092807,-0.5714285714285714,-0.5714285714285714,0.0,0.8571428571428571,-0.6666666666666666,0.0,0.0,-1.0,-0.027521753142120832,0.0,-0.6232876712328768,500000.0,13.122365377402328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,13.122365377402328
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14000000.0,16.454567959008102
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40000000.0,17.50439003707821
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800000.0,13.592368256649284
